72.401,38.983
57.286,38.051
61.361,38.311
65.367,38.565
69.301,38.813
55.560,37.974
59.322,38.212
63.029,38.445
66.677,38.674
54.091,37.911
57.584,38.132
61.031,38.347
64.430,38.559
52.826,37.859
56.085,38.065
59.305,38.266
62.486,38.462
51.725,37.815
54.779,38.009
57.800,38.197
60.787,38.381
59.452,37.798
63.895,38.110
68.240,38.416
72.485,38.713
57.393,37.688
61.473,37.972
65.476,38.252
69.399,38.526
55.663,37.599
59.433,37.859
63.141,38.117
66.784,38.370
54.190,37.528
57.693,37.768
61.144,38.005
64.542,38.240
52.920,37.469
56.190,37.692
59.417,37.912
62.599,38.130
51.815,37.419
54.880,37.628
57.909,37.834
60.900,38.037
59.452,37.798
63.895,38.110
68.240,38.416
72.485,38.713
57.393,37.688
61.473,37.972
65.476,38.252
69.399,38.526
55.663,37.599
59.433,37.859
63.141,38.117
66.784,38.370
54.190,37.528
57.693,37.768
61.144,38.005
64.542,38.240
52.920,37.469
56.190,37.692
59.417,37.912
62.599,38.130
51.815,37.419
54.880,37.628
57.909,37.834
60.900,38.037
67.763,36.874
73.871,37.070
79.866,37.275
85.742,37.486
64.956,36.783
70.558,36.952
76.072,37.130
81.492,37.315
62.600,36.711
67.771,36.859
72.872,37.015
77.898,37.178
60.596,36.654
65.395,36.784
70.138,36.922
74.820,37.067
58.870,36.608
63.346,36.723
67.777,36.846
72.156,36.975
57.369,36.570
61.562,36.673
65.717,36.783
69.830,36.899
67.763,36.874
73.871,37.070
79.866,37.275
85.742,37.486
64.956,36.783
70.558,36.952
76.072,37.130
81.492,37.315
62.600,36.711
67.771,36.859
72.872,37.015
77.898,37.178
60.596,36.654
65.395,36.784
70.138,36.922
74.820,37.067
58.870,36.608
63.346,36.723
67.777,36.846
72.156,36.975
57.369,36.570
61.562,36.673
65.717,36.783
69.830,36.899
67.720,36.965
73.794,37.204
79.748,37.453
85.572,37.707
64.925,36.854
70.501,37.062
75.982,37.279
81.362,37.504
62.577,36.766
67.728,36.948
72.803,37.140
77.797,37.339
60.579,36.696
65.362,36.857
70.085,37.027
74.740,37.205
58.858,36.639
63.321,36.782
67.735,36.934
72.093,37.093
57.361,36.592
61.543,36.720
65.684,36.857
69.779,37.000
67.720,36.965
73.794,37.204
79.748,37.453
85.572,37.707
64.925,36.854
70.501,37.062
75.982,37.279
81.362,37.504
62.577,36.766
67.728,36.948
72.803,37.140
77.797,37.339
60.579,36.696
65.362,36.857
70.085,37.027
74.740,37.205
58.858,36.639
63.321,36.782
67.735,36.934
72.093,37.093
57.361,36.592
61.543,36.720
65.684,36.857
69.779,37.000
67.654,37.086
73.678,37.382
79.568,37.685
85.313,37.990
64.877,36.949
70.415,37.207
75.846,37.476
81.164,37.750
62.542,36.840
67.663,37.068
72.698,37.307
77.642,37.553
60.553,36.752
65.312,36.955
70.002,37.168
74.618,37.389
58.839,36.681
63.283,36.862
67.670,37.053
71.995,37.252
57.346,36.622
61.513,36.784
65.633,36.957
69.700,37.138
67.654,37.086
73.678,37.382
79.568,37.685
85.313,37.990
64.877,36.949
70.415,37.207
75.846,37.476
81.164,37.750
62.542,36.840
67.663,37.068
72.698,37.307
77.642,37.553
60.553,36.752
65.312,36.955
70.002,37.168
74.618,37.389
58.839,36.681
63.283,36.862
67.670,37.053
71.995,37.252
57.346,36.622
61.513,36.784
65.633,36.957
69.700,37.138
67.604,37.183
73.589,37.524
79.426,37.870
85.106,38.211
64.841,37.025
70.348,37.326
75.739,37.635
81.006,37.946
62.516,36.900
67.613,37.166
72.616,37.443
77.519,37.725
60.534,36.799
65.274,37.035
69.939,37.284
74.522,37.539
58.825,36.716
63.254,36.927
67.620,37.151
71.919,37.383
57.336,36.647
61.491,36.837
65.593,37.040
69.639,37.251
67.604,37.183
73.589,37.524
79.426,37.870
85.106,38.211
64.841,37.025
70.348,37.326
75.739,37.635
81.006,37.946
62.516,36.900
67.613,37.166
72.616,37.443
77.519,37.725
60.534,36.799
65.274,37.035
69.939,37.284
74.522,37.539
58.825,36.716
63.254,36.927
67.620,37.151
71.919,37.383
57.336,36.647
61.491,36.837
65.593,37.040
69.639,37.251
43.410,44.052
43.944,44.290
44.446,44.503
44.917,44.698
43.124,44.003
43.620,44.232
44.088,44.436
44.530,44.622
42.881,43.964
43.344,44.185
43.782,44.382
44.198,44.560
42.674,43.930
43.107,44.145
43.518,44.336
43.910,44.508
42.494,43.902
42.901,44.112
43.288,44.297
43.658,44.464
42.336,43.877
42.720,44.083
43.086,44.264
43.437,44.427
43.410,44.052
43.944,44.290
44.446,44.503
44.917,44.698
43.124,44.003
43.620,44.232
44.088,44.436
44.530,44.622
42.881,43.964
43.344,44.185
43.782,44.382
44.198,44.560
42.674,43.930
43.107,44.145
43.518,44.336
43.910,44.508
42.494,43.902
42.901,44.112
43.288,44.297
43.658,44.464
42.336,43.877
42.720,44.083
43.086,44.264
43.437,44.427
43.772,43.303
44.370,43.562
44.931,43.798
45.456,44.018
43.456,43.247
44.013,43.493
44.537,43.717
45.032,43.925
43.189,43.200
43.708,43.437
44.200,43.651
44.666,43.849
42.959,43.161
43.446,43.390
43.908,43.596
44.348,43.786
42.760,43.128
43.218,43.350
43.654,43.550
44.070,43.732
42.586,43.100
43.018,43.316
43.430,43.510
43.825,43.687
43.772,43.303
44.370,43.562
44.931,43.798
45.456,44.018
43.456,43.247
44.013,43.493
44.537,43.717
45.032,43.925
43.189,43.200
43.708,43.437
44.200,43.651
44.666,43.849
42.959,43.161
43.446,43.390
43.908,43.596
44.348,43.786
42.760,43.128
43.218,43.350
43.654,43.550
44.070,43.732
42.586,43.100
43.018,43.316
43.430,43.510
43.825,43.687
44.199,42.383
44.879,42.656
45.515,42.915
46.107,43.163
43.847,42.319
44.481,42.575
45.078,42.817
45.638,43.047
43.549,42.266
44.141,42.510
44.702,42.737
45.232,42.954
43.293,42.223
43.848,42.455
44.376,42.672
44.878,42.877
43.072,42.186
43.593,42.410
44.091,42.618
44.567,42.813
42.878,42.155
43.370,42.371
43.841,42.571
44.292,42.759
44.199,42.383
44.879,42.656
45.515,42.915
46.107,43.163
43.847,42.319
44.481,42.575
45.078,42.817
45.638,43.047
43.549,42.266
44.141,42.510
44.702,42.737
45.232,42.954
43.293,42.223
43.848,42.455
44.376,42.672
44.878,42.877
43.072,42.186
43.593,42.410
44.091,42.618
44.567,42.813
42.878,42.155
43.370,42.371
43.841,42.571
44.292,42.759
44.498,41.714
45.243,41.984
45.940,42.249
46.585,42.513
44.120,41.647
44.814,41.897
45.468,42.141
46.082,42.381
43.799,41.594
44.448,41.828
45.063,42.055
45.644,42.277
43.524,41.550
44.132,41.771
44.711,41.984
45.262,42.192
43.286,41.513
43.857,41.724
44.404,41.926
44.926,42.122
43.077,41.482
43.616,41.684
44.134,41.877
44.630,42.063
44.498,41.714
45.243,41.984
45.940,42.249
46.585,42.513
44.120,41.647
44.814,41.897
45.468,42.141
46.082,42.381
43.799,41.594
44.448,41.828
45.063,42.055
45.644,42.277
43.524,41.550
44.132,41.771
44.711,41.984
45.262,42.192
43.286,41.513
43.857,41.724
44.404,41.926
44.926,42.122
43.077,41.482
43.616,41.684
44.134,41.877
44.630,42.063
46.270,44.133
47.360,44.382
48.411,44.606
49.426,44.812
45.730,44.082
46.733,44.320
47.704,44.534
48.644,44.730
45.275,44.039
46.204,44.269
47.105,44.474
47.980,44.662
44.886,44.004
45.751,44.227
46.592,44.425
47.410,44.606
44.551,43.974
45.360,44.191
46.147,44.384
46.915,44.558
44.258,43.948
45.018,44.160
45.759,44.348
46.481,44.518
46.270,44.133
47.360,44.382
48.411,44.606
49.426,44.812
45.730,44.082
46.733,44.320
47.704,44.534
48.644,44.730
45.275,44.039
46.204,44.269
47.105,44.474
47.980,44.662
44.886,44.004
45.751,44.227
46.592,44.425
47.410,44.606
44.551,43.974
45.360,44.191
46.147,44.384
46.915,44.558
44.258,43.948
45.018,44.160
45.759,44.348
46.481,44.518
46.636,43.371
47.789,43.639
48.898,43.887
49.965,44.119
46.066,43.310
47.129,43.566
48.156,43.800
49.147,44.018
45.585,43.261
46.572,43.506
47.526,43.729
48.451,43.936
45.175,43.220
46.094,43.457
46.986,43.671
47.851,43.869
44.821,43.186
45.681,43.415
46.517,43.621
47.330,43.812
44.511,43.156
45.320,43.379
46.107,43.579
46.873,43.763
46.636,43.371
47.789,43.639
48.898,43.887
49.965,44.119
46.066,43.310
47.129,43.566
48.156,43.800
49.147,44.018
45.585,43.261
46.572,43.506
47.526,43.729
48.451,43.936
45.175,43.220
46.094,43.457
46.986,43.671
47.851,43.869
44.821,43.186
45.681,43.415
46.517,43.621
47.330,43.812
44.511,43.156
45.320,43.379
46.107,43.579
46.873,43.763
47.066,42.431
48.301,42.714
49.484,42.984
50.617,43.244
46.460,42.363
47.601,42.628
48.699,42.879
49.755,43.120
45.949,42.308
47.008,42.559
48.031,42.796
49.019,43.021
45.512,42.262
46.500,42.503
47.457,42.727
48.384,42.940
45.135,42.224
46.060,42.455
46.958,42.669
47.830,42.872
44.806,42.192
45.676,42.414
46.521,42.620
47.344,42.814
47.066,42.431
48.301,42.714
49.484,42.984
50.617,43.244
46.460,42.363
47.601,42.628
48.699,42.879
49.755,43.120
45.949,42.308
47.008,42.559
48.031,42.796
49.019,43.021
45.512,42.262
46.500,42.503
47.457,42.727
48.384,42.940
45.135,42.224
46.060,42.455
46.958,42.669
47.830,42.872
44.806,42.192
45.676,42.414
46.521,42.620
47.344,42.814
47.366,41.751
48.666,42.030
49.909,42.306
51.093,42.583
46.734,41.681
47.935,41.939
49.090,42.192
50.198,42.443
46.201,41.625
47.316,41.867
48.393,42.101
49.432,42.332
45.745,41.579
46.785,41.807
47.793,42.028
48.769,42.243
45.351,41.541
46.326,41.758
47.272,41.966
48.191,42.169
45.008,41.508
45.924,41.716
46.816,41.915
47.683,42.107
47.366,41.751
48.666,42.030
49.909,42.306
51.093,42.583
46.734,41.681
47.935,41.939
49.090,42.192
50.198,42.443
46.201,41.625
47.316,41.867
48.393,42.101
49.432,42.332
45.745,41.579
46.785,41.807
47.793,42.028
48.769,42.243
45.351,41.541
46.326,41.758
47.272,41.966
48.191,42.169
45.008,41.508
45.924,41.716
46.816,41.915
47.683,42.107
50.231,43.519
52.136,43.724
54.005,43.909
55.841,44.079
49.329,43.475
51.073,43.671
52.788,43.846
54.475,44.007
48.573,43.439
50.181,43.627
51.765,43.795
53.324,43.949
47.930,43.409
49.422,43.591
50.892,43.753
52.342,43.900
47.376,43.383
48.767,43.560
50.139,43.717
51.493,43.860
46.895,43.362
48.197,43.534
49.483,43.687
50.753,43.825
50.231,43.519
52.136,43.724
54.005,43.909
55.841,44.079
49.329,43.475
51.073,43.671
52.788,43.846
54.475,44.007
48.573,43.439
50.181,43.627
51.765,43.795
53.324,43.949
47.930,43.409
49.422,43.591
50.892,43.753
52.342,43.900
47.376,43.383
48.767,43.560
50.139,43.717
51.493,43.860
46.895,43.362
48.197,43.534
49.483,43.687
50.753,43.825
50.510,42.908
52.457,43.136
54.362,43.345
56.228,43.541
49.588,42.854
51.372,43.071
53.123,43.269
54.841,43.453
48.813,42.810
50.461,43.018
52.079,43.206
53.670,43.380
48.154,42.774
49.684,42.973
51.188,43.154
52.669,43.321
47.587,42.744
49.014,42.936
50.419,43.110
51.803,43.270
47.093,42.718
48.430,42.905
49.748,43.073
51.047,43.227
50.510,42.908
52.457,43.136
54.362,43.345
56.228,43.541
49.588,42.854
51.372,43.071
53.123,43.269
54.841,43.453
48.813,42.810
50.461,43.018
52.079,43.206
53.670,43.380
48.154,42.774
49.684,42.973
51.188,43.154
52.669,43.321
47.587,42.744
49.014,42.936
50.419,43.110
51.803,43.270
47.093,42.718
48.430,42.905
49.748,43.073
51.047,43.227
50.848,42.138
52.850,42.386
54.802,42.620
56.706,42.843
49.900,42.075
51.738,42.307
53.536,42.526
55.294,42.734
49.103,42.024
50.802,42.244
52.467,42.450
54.098,42.646
48.424,41.981
50.003,42.191
51.553,42.387
53.074,42.572
47.839,41.946
49.314,42.147
50.762,42.334
52.186,42.511
47.330,41.916
48.713,42.110
50.073,42.289
51.411,42.458
50.848,42.138
52.850,42.386
54.802,42.620
56.706,42.843
49.900,42.075
51.738,42.307
53.536,42.526
55.294,42.734
49.103,42.024
50.802,42.244
52.467,42.450
54.098,42.646
48.424,41.981
50.003,42.191
51.553,42.387
53.074,42.572
47.839,41.946
49.314,42.147
50.762,42.334
52.186,42.511
47.330,41.916
48.713,42.110
50.073,42.289
51.411,42.458
51.089,41.573
53.136,41.824
55.128,42.068
57.064,42.307
50.121,41.506
52.003,41.738
53.840,41.964
55.632,42.184
49.307,41.452
51.048,41.669
52.751,41.879
54.417,42.084
48.614,41.407
50.233,41.613
51.819,41.810
53.374,42.002
48.017,41.370
49.529,41.565
51.013,41.752
52.470,41.933
47.496,41.339
48.914,41.526
50.309,41.704
51.679,41.875
51.089,41.573
53.136,41.824
55.128,42.068
57.064,42.307
50.121,41.506
52.003,41.738
53.840,41.964
55.632,42.184
49.307,41.452
51.048,41.669
52.751,41.879
54.417,42.084
48.614,41.407
50.233,41.613
51.819,41.810
53.374,42.002
48.017,41.370
49.529,41.565
51.013,41.752
52.470,41.933
47.496,41.339
48.914,41.526
50.309,41.704
51.679,41.875
55.468,42.300
58.442,42.457
61.377,42.607
64.273,42.750
54.092,42.256
56.812,42.402
59.500,42.539
62.157,42.671
52.939,42.220
55.444,42.357
57.924,42.485
60.377,42.607
51.960,42.192
54.281,42.321
56.581,42.441
58.859,42.555
51.119,42.168
53.281,42.291
55.424,42.404
57.550,42.512
50.387,42.148
52.410,42.266
54.418,42.374
56.410,42.476
55.468,42.300
58.442,42.457
61.377,42.607
64.273,42.750
54.092,42.256
56.812,42.402
59.500,42.539
62.157,42.671
52.939,42.220
55.444,42.357
57.924,42.485
60.377,42.607
51.960,42.192
54.281,42.321
56.581,42.441
58.859,42.555
51.119,42.168
53.281,42.291
55.424,42.404
57.550,42.512
50.387,42.148
52.410,42.266
54.418,42.374
56.410,42.476
55.605,41.969
58.590,42.151
61.530,42.324
64.424,42.492
54.221,41.915
56.954,42.083
59.650,42.243
62.309,42.397
53.062,41.872
55.580,42.029
58.069,42.178
60.528,42.321
52.076,41.837
54.411,41.985
56.721,42.124
59.006,42.258
51.228,41.808
53.404,41.949
55.559,42.080
57.693,42.205
50.491,41.784
52.528,41.918
54.547,42.043
56.548,42.161
55.605,41.969
58.590,42.151
61.530,42.324
64.424,42.492
54.221,41.915
56.954,42.083
59.650,42.243
62.309,42.397
53.062,41.872
55.580,42.029
58.069,42.178
60.528,42.321
52.076,41.837
54.411,41.985
56.721,42.124
59.006,42.258
51.228,41.808
53.404,41.949
55.559,42.080
57.693,42.205
50.491,41.784
52.528,41.918
54.547,42.043
56.548,42.161
55.778,41.535
58.779,41.742
61.726,41.941
64.617,42.134
54.385,41.471
57.135,41.661
59.842,41.845
62.505,42.023
53.216,41.419
55.754,41.596
58.256,41.766
60.722,41.931
52.222,41.377
54.577,41.542
56.902,41.701
59.197,41.855
51.367,41.342
53.562,41.498
55.733,41.647
57.878,41.792
50.622,41.313
52.679,41.461
54.714,41.602
56.728,41.738
55.778,41.535
58.779,41.742
61.726,41.941
64.617,42.134
54.385,41.471
57.135,41.661
59.842,41.845
62.505,42.023
53.216,41.419
55.754,41.596
58.256,41.766
60.722,41.931
52.222,41.377
54.577,41.542
56.902,41.701
59.197,41.855
51.367,41.342
53.562,41.498
55.733,41.647
57.878,41.792
50.622,41.313
52.679,41.461
54.714,41.602
56.728,41.738
55.908,41.207
58.924,41.425
61.879,41.639
64.772,41.846
54.507,41.137
57.274,41.336
59.992,41.532
62.660,41.724
53.331,41.080
55.886,41.264
58.401,41.445
60.875,41.622
52.330,41.034
54.702,41.205
57.041,41.373
59.346,41.538
51.468,40.996
53.681,41.156
55.866,41.312
58.023,41.467
50.718,40.964
52.792,41.114
54.842,41.262
56.867,41.407
55.908,41.207
58.924,41.425
61.879,41.639
64.772,41.846
54.507,41.137
57.274,41.336
59.992,41.532
62.660,41.724
53.331,41.080
55.886,41.264
58.401,41.445
60.875,41.622
52.330,41.034
54.702,41.205
57.041,41.373
59.346,41.538
51.468,40.996
53.681,41.156
55.866,41.312
58.023,41.467
50.718,40.964
52.792,41.114
54.842,41.262
56.867,41.407
62.225,40.565
66.542,40.692
70.801,40.827
74.998,40.967
60.246,40.507
64.196,40.617
68.102,40.734
71.959,40.856
58.588,40.462
62.228,40.558
65.833,40.660
69.398,40.767
57.180,40.426
60.554,40.511
63.899,40.601
67.212,40.696
55.969,40.397
59.112,40.472
62.232,40.553
65.325,40.637
54.917,40.374
57.858,40.441
60.780,40.513
63.680,40.588
62.225,40.565
66.542,40.692
70.801,40.827
74.998,40.967
60.246,40.507
64.196,40.617
68.102,40.734
71.959,40.856
58.588,40.462
62.228,40.558
65.833,40.660
69.398,40.767
57.180,40.426
60.554,40.511
63.899,40.601
67.212,40.696
55.969,40.397
59.112,40.472
62.232,40.553
65.325,40.637
54.917,40.374
57.858,40.441
60.780,40.513
63.680,40.588
62.202,40.603
66.499,40.755
70.730,40.915
74.893,41.079
60.231,40.535
64.166,40.667
68.050,40.806
71.880,40.950
58.578,40.481
62.206,40.596
65.794,40.719
69.338,40.847
57.174,40.438
60.538,40.540
63.870,40.648
67.166,40.762
55.965,40.403
59.101,40.494
62.210,40.590
65.290,40.692
54.915,40.374
57.850,40.456
60.763,40.543
63.653,40.634
62.202,40.603
66.499,40.755
70.730,40.915
74.893,41.079
60.231,40.535
64.166,40.667
68.050,40.806
71.880,40.950
58.578,40.481
62.206,40.596
65.794,40.719
69.338,40.847
57.174,40.438
60.538,40.540
63.870,40.648
67.166,40.762
55.965,40.403
59.101,40.494
62.210,40.590
65.290,40.692
54.915,40.374
57.850,40.456
60.763,40.543
63.653,40.634
62.170,40.648
66.437,40.829
70.629,41.017
74.742,41.207
60.209,40.566
64.121,40.725
67.975,40.891
71.767,41.061
58.563,40.502
62.174,40.641
65.738,40.789
69.252,40.941
57.164,40.450
60.514,40.574
63.827,40.705
67.099,40.842
55.959,40.408
59.083,40.518
62.177,40.636
65.237,40.760
54.911,40.373
57.838,40.472
60.739,40.579
63.611,40.690
62.170,40.648
66.437,40.829
70.629,41.017
74.742,41.207
60.209,40.566
64.121,40.725
67.975,40.891
71.767,41.061
58.563,40.502
62.174,40.641
65.738,40.789
69.252,40.941
57.164,40.450
60.514,40.574
63.827,40.705
67.099,40.842
55.959,40.408
59.083,40.518
62.177,40.636
65.237,40.760
54.911,40.373
57.838,40.472
60.739,40.579
63.611,40.690
62.148,40.679
66.393,40.882
70.556,41.089
74.632,41.293
60.194,40.588
64.090,40.767
67.922,40.952
71.684,41.139
58.554,40.516
62.152,40.674
65.698,40.839
69.189,41.009
57.158,40.458
60.499,40.598
63.797,40.747
67.051,40.900
55.956,40.410
59.072,40.536
62.155,40.669
65.200,40.809
54.910,40.371
57.830,40.484
60.722,40.604
63.583,40.731
62.148,40.679
66.393,40.882
70.556,41.089
74.632,41.293
60.194,40.588
64.090,40.767
67.922,40.952
71.684,41.139
58.554,40.516
62.152,40.674
65.698,40.839
69.189,41.009
57.158,40.458
60.499,40.598
63.797,40.747
67.051,40.900
55.956,40.410
59.072,40.536
62.155,40.669
65.200,40.809
54.910,40.371
57.830,40.484
60.722,40.604
63.583,40.731
70.898,38.427
76.878,38.549
82.754,38.693
88.518,38.853
68.162,38.342
73.645,38.437
79.048,38.555
84.363,38.689
65.866,38.275
70.926,38.350
75.923,38.445
80.850,38.557
63.914,38.223
68.609,38.279
73.254,38.357
77.842,38.451
62.233,38.180
66.612,38.223
70.949,38.285
75.241,38.364
60.772,38.146
64.873,38.176
68.940,38.226
72.969,38.291
70.898,38.427
76.878,38.549
82.754,38.693
88.518,38.853
68.162,38.342
73.645,38.437
79.048,38.555
84.363,38.689
65.866,38.275
70.926,38.350
75.923,38.445
80.850,38.557
63.914,38.223
68.609,38.279
73.254,38.357
77.842,38.451
62.233,38.180
66.612,38.223
70.949,38.285
75.241,38.364
60.772,38.146
64.873,38.176
68.940,38.226
72.969,38.291
70.727,38.895
76.658,39.045
82.478,39.220
88.178,39.411
68.013,38.793
73.455,38.913
78.812,39.057
84.074,39.219
65.734,38.713
70.759,38.808
75.717,38.927
80.600,39.064
63.795,38.650
68.460,38.724
73.072,38.822
77.623,38.937
62.125,38.598
66.478,38.655
70.786,38.735
75.045,38.833
60.672,38.557
64.750,38.599
68.792,38.664
72.793,38.746
70.727,38.895
76.658,39.045
82.478,39.220
88.178,39.411
68.013,38.793
73.455,38.913
78.812,39.057
84.074,39.219
65.734,38.713
70.759,38.808
75.717,38.927
80.600,39.064
63.795,38.650
68.460,38.724
73.072,38.822
77.623,38.937
62.125,38.598
66.478,38.655
70.786,38.735
75.045,38.833
60.672,38.557
64.750,38.599
68.792,38.664
72.793,38.746
70.479,39.538
76.335,39.728
82.067,39.941
87.668,40.165
67.796,39.416
73.176,39.571
78.460,39.751
83.641,39.946
65.542,39.319
70.514,39.446
75.411,39.597
80.225,39.766
63.622,39.242
68.242,39.344
72.801,39.472
77.293,39.617
61.968,39.180
66.281,39.261
70.544,39.368
74.752,39.493
60.529,39.129
64.571,39.193
68.573,39.281
72.529,39.389
70.479,39.538
76.335,39.728
82.067,39.941
87.668,40.165
67.796,39.416
73.176,39.571
78.460,39.751
83.641,39.946
65.542,39.319
70.514,39.446
75.411,39.597
80.225,39.766
63.622,39.242
68.242,39.344
72.801,39.472
77.293,39.617
61.968,39.180
66.281,39.261
70.544,39.368
74.752,39.493
60.529,39.129
64.571,39.193
68.573,39.281
72.529,39.389
70.282,40.048
76.074,40.275
81.735,40.518
87.253,40.765
67.624,39.910
72.951,40.100
78.175,40.311
83.287,40.532
65.389,39.801
70.317,39.959
75.162,40.141
79.918,40.337
63.485,39.713
68.066,39.844
72.581,40.000
77.024,40.172
61.844,39.641
66.122,39.750
70.346,39.883
74.512,40.034
60.415,39.582
64.426,39.671
68.394,39.785
72.312,39.916
70.282,40.048
76.074,40.275
81.735,40.518
87.253,40.765
67.624,39.910
72.951,40.100
78.175,40.311
83.287,40.532
65.389,39.801
70.317,39.959
75.162,40.141
79.918,40.337
63.485,39.713
68.066,39.844
72.581,40.000
77.024,40.172
61.844,39.641
66.122,39.750
70.346,39.883
74.512,40.034
60.415,39.582
64.426,39.671
68.394,39.785
72.312,39.916
21.085,31.386
22.029,33.152
22.911,34.188
23.749,34.926
21.022,31.379
21.911,33.139
22.743,34.169
23.534,34.903
20.965,31.372
21.806,33.128
22.593,34.153
23.342,34.883
20.915,31.367
21.712,33.118
22.459,34.139
23.170,34.864
20.869,31.362
21.628,33.109
22.338,34.126
23.014,34.848
20.828,31.357
21.551,33.100
22.228,34.114
22.874,34.833
21.085,31.386
22.029,33.152
22.911,34.188
23.749,34.926
21.022,31.379
21.911,33.139
22.743,34.169
23.534,34.903
20.965,31.372
21.806,33.128
22.593,34.153
23.342,34.883
20.915,31.367
21.712,33.118
22.459,34.139
23.170,34.864
20.869,31.362
21.628,33.109
22.338,34.126
23.014,34.848
20.828,31.357
21.551,33.100
22.228,34.114
22.874,34.833
21.174,28.884
22.215,30.709
23.194,31.811
24.127,32.612
21.105,28.876
22.086,30.694
23.009,31.790
23.890,32.584
21.044,28.869
21.972,30.681
22.845,31.771
23.679,32.559
20.989,28.863
21.869,30.670
22.698,31.754
23.490,32.537
20.940,28.857
21.777,30.659
22.565,31.739
23.319,32.518
20.896,28.852
21.693,30.650
22.444,31.725
23.164,32.500
21.174,28.884
22.215,30.709
23.194,31.811
24.127,32.612
21.105,28.876
22.086,30.694
23.009,31.790
23.890,32.584
21.044,28.869
21.972,30.681
22.845,31.771
23.679,32.559
20.989,28.863
21.869,30.670
22.698,31.754
23.490,32.537
20.940,28.857
21.777,30.659
22.565,31.739
23.319,32.518
20.896,28.852
21.693,30.650
22.444,31.725
23.164,32.500
21.227,27.254
22.330,29.066
23.371,30.187
24.367,31.014
21.155,27.246
22.194,29.050
23.176,30.164
24.116,30.983
21.091,27.239
22.074,29.036
23.003,30.144
23.893,30.956
21.034,27.233
21.966,29.024
22.847,30.125
23.692,30.932
20.982,27.227
21.868,29.012
22.707,30.109
23.511,30.911
20.936,27.222
21.780,29.002
22.580,30.094
23.348,30.891
21.227,27.254
22.330,29.066
23.371,30.187
24.367,31.014
21.155,27.246
22.194,29.050
23.176,30.164
24.116,30.983
21.091,27.239
22.074,29.036
23.003,30.144
23.893,30.956
21.034,27.233
21.966,29.024
22.847,30.125
23.692,30.932
20.982,27.227
21.868,29.012
22.707,30.109
23.511,30.911
20.936,27.222
21.780,29.002
22.580,30.094
23.348,30.891
21.270,25.819
22.427,27.570
23.524,28.685
24.576,29.520
21.196,25.811
22.286,27.554
23.321,28.661
24.313,29.488
21.130,25.805
22.160,27.540
23.139,28.640
24.079,29.460
21.071,25.798
22.048,27.527
22.976,28.621
23.869,29.434
21.017,25.793
21.946,27.516
22.830,28.603
23.680,29.412
20.969,25.788
21.855,27.506
22.697,28.588
23.508,29.391
21.270,25.819
22.427,27.570
23.524,28.685
24.576,29.520
21.196,25.811
22.286,27.554
23.321,28.661
24.313,29.488
21.130,25.805
22.160,27.540
23.139,28.640
24.079,29.460
21.071,25.798
22.048,27.527
22.976,28.621
23.869,29.434
21.017,25.793
21.946,27.516
22.830,28.603
23.680,29.412
20.969,25.788
21.855,27.506
22.697,28.588
23.508,29.391
21.331,23.688
22.569,25.226
23.752,26.267
24.892,27.075
21.253,23.681
22.419,25.211
23.535,26.242
24.611,27.041
21.184,23.675
22.286,25.197
23.342,26.220
24.361,27.011
21.122,23.669
22.167,25.184
23.168,26.201
24.136,26.984
21.066,23.664
22.060,25.173
23.012,26.183
23.933,26.960
21.015,23.660
21.962,25.163
22.871,26.167
23.749,26.939
21.331,23.688
22.569,25.226
23.752,26.267
24.892,27.075
21.253,23.681
22.419,25.211
23.535,26.242
24.611,27.041
21.184,23.675
22.286,25.197
23.342,26.220
24.361,27.011
21.122,23.669
22.167,25.184
23.168,26.201
24.136,26.984
21.066,23.664
22.060,25.173
23.012,26.183
23.933,26.960
21.015,23.660
21.962,25.163
22.871,26.167
23.749,26.939
21.362,22.524
22.646,23.848
23.880,24.792
25.074,25.547
21.282,22.518
22.492,23.833
23.656,24.768
24.782,25.513
21.211,22.512
22.355,23.820
23.455,24.747
24.522,25.484
21.148,22.508
22.232,23.809
23.276,24.728
24.289,25.458
21.090,22.503
22.121,23.799
23.114,24.711
24.078,25.434
21.039,22.499
22.021,23.789
22.968,24.696
23.887,25.413
21.362,22.524
22.646,23.848
23.880,24.792
25.074,25.547
21.282,22.518
22.492,23.833
23.656,24.768
24.782,25.513
21.211,22.512
22.355,23.820
23.455,24.747
24.522,25.484
21.148,22.508
22.232,23.809
23.276,24.728
24.289,25.458
21.090,22.503
22.121,23.799
23.114,24.711
24.078,25.434
21.039,22.499
22.021,23.789
22.968,24.696
23.887,25.413
21.472,31.436
22.799,33.209
24.059,34.250
25.273,34.993
21.386,31.429
22.636,33.196
23.825,34.232
24.970,34.970
21.309,31.422
22.491,33.185
23.615,34.215
24.699,34.949
21.241,31.417
22.361,33.175
23.428,34.201
24.457,34.930
21.179,31.412
22.244,33.165
23.259,34.188
24.238,34.913
21.123,31.407
22.138,33.157
23.106,34.176
24.040,34.898
21.472,31.436
22.799,33.209
24.059,34.250
25.273,34.993
21.386,31.429
22.636,33.196
23.825,34.232
24.970,34.970
21.309,31.422
22.491,33.185
23.615,34.215
24.699,34.949
21.241,31.417
22.361,33.175
23.428,34.201
24.457,34.930
21.179,31.412
22.244,33.165
23.259,34.188
24.238,34.913
21.123,31.407
22.138,33.157
23.106,34.176
24.040,34.898
21.561,28.925
